"",32.500
178.2083,-4.2511E+002
178.2500,-4.2552E+002
178.2917,-4.2733E+002
178.3333,-4.2806E+002
178.3750,-4.2785E+002
178.4167,-4.2689E+002
178.4583,-4.2593E+002
178.5000,-4.2501E+002
178.5417,-4.2419E+002
178.5833,-4.2429E+002
178.6250,-4.2555E+002
178.6667,-4.2677E+002
178.7083,-4.2771E+002
178.7500,-4.2778E+002
178.7917,-4.2733E+002
178.8333,-4.2616E+002
178.8750,-4.2500E+002
178.9167,-4.2387E+002
178.9583,-4.2278E+002
179.0000,-4.2175E+002
179.0417,-4.2089E+002
179.0833,-4.2090E+002
179.1250,-4.2280E+002
179.1667,-4.2439E+002
179.2083,-4.2489E+002
179.2500,-4.2534E+002
179.2917,-4.2587E+002
179.3333,-4.2560E+002
179.3750,-4.2482E+002
179.4167,-4.2411E+002
179.4583,-4.2349E+002
179.5000,-4.2295E+002
179.5417,-4.2249E+002
179.5833,-4.2209E+002
179.6250,-4.2177E+002
179.6667,-4.2150E+002
179.7083,-4.2130E+002
179.7500,-4.2116E+002
179.7917,-4.2108E+002
179.8333,-4.2105E+002
179.8750,-4.2107E+002
179.9167,-4.2115E+002
179.9583,-4.2127E+002
180.0000,-4.2144E+002
180.0417,-4.2166E+002
180.0833,-4.2186E+002
180.1250,-4.2205E+002
180.1667,-4.2223E+002
180.2083,-4.2245E+002
180.2500,-4.2293E+002
180.2917,-4.2484E+002
180.3333,-4.2704E+002
180.3750,-4.2751E+002
180.4167,-4.2862E+002
180.4583,-4.2885E+002
180.5000,-4.2913E+002
180.5417,-4.2921E+002
180.5833,-4.2908E+002
180.6250,-4.2927E+002
180.6667,-4.2965E+002
180.7083,-4.2983E+002
180.7500,-4.2991E+002
180.7917,-4.2967E+002
180.8333,-4.2959E+002
180.8750,-4.2999E+002
180.9167,-4.3023E+002
180.9583,-4.3041E+002
181.0000,-4.3048E+002
181.0417,-4.2999E+002
181.0833,-4.2946E+002
181.1250,-4.2902E+002
181.1667,-4.2919E+002
181.2083,-4.3010E+002
181.2500,-4.3070E+002
181.2917,-4.3102E+002
181.3333,-4.3117E+002
181.3750,-4.3110E+002
181.4167,-4.3049E+002
181.4583,-4.2998E+002
181.5000,-4.3048E+002
181.5417,-4.3097E+002
181.5833,-4.3121E+002
181.6250,-4.3142E+002
181.6667,-4.3143E+002
181.7083,-4.3137E+002
181.7500,-4.3053E+002
181.7917,-4.2970E+002
181.8333,-4.2889E+002
181.8750,-4.2811E+002
181.9167,-4.2738E+002
181.9583,-4.2674E+002
182.0000,-4.2659E+002
182.0417,-4.2820E+002
182.0833,-4.2938E+002
182.1250,-4.3059E+002
182.1667,-4.3098E+002
182.2083,-4.3144E+002
182.2500,-4.3177E+002
182.2917,-4.3159E+002
182.3333,-4.3080E+002
182.3750,-4.3006E+002
182.4167,-4.2938E+002
182.4583,-4.2876E+002
182.5000,-4.2819E+002
182.5417,-4.2767E+002
182.5833,-4.2720E+002
182.6250,-4.2678E+002
182.6667,-4.2639E+002
182.7083,-4.2605E+002
182.7500,-4.2575E+002
182.7917,-4.2549E+002
182.8333,-4.2527E+002
182.8750,-4.2508E+002
182.9167,-4.2494E+002
182.9583,-4.2493E+002
183.0000,-4.2569E+002
183.0417,-4.2910E+002
183.0833,-4.3138E+002
183.1250,-4.3172E+002
183.1667,-4.3338E+002
183.2083,-4.3383E+002
183.2500,-4.3407E+002
183.2917,-4.3370E+002
183.3333,-4.3319E+002
183.3750,-4.3289E+002
183.4167,-4.3357E+002
183.4583,-4.3412E+002
183.5000,-4.3442E+002
183.5417,-4.3437E+002
183.5833,-4.3388E+002
183.6250,-4.3316E+002
183.6667,-4.3245E+002
183.7083,-4.3176E+002
183.7500,-4.3109E+002
183.7917,-4.3043E+002
183.8333,-4.2978E+002
183.8750,-4.2916E+002
183.9167,-4.2857E+002
183.9583,-4.2803E+002
184.0000,-4.2760E+002
184.0417,-4.2748E+002
184.0833,-4.2865E+002
184.1250,-4.3057E+002
184.1667,-4.3101E+002
184.2083,-4.3203E+002
184.2500,-4.3248E+002
184.2917,-4.3323E+002
184.3333,-4.3326E+002
184.3750,-4.3359E+002
184.4167,-4.3381E+002
184.4583,-4.3379E+002
184.5000,-4.3348E+002
184.5417,-4.3312E+002
184.5833,-4.3338E+002
184.6250,-4.3355E+002
184.6667,-4.3363E+002
184.7083,-4.3366E+002
184.7500,-4.3330E+002
184.7917,-4.3276E+002
184.8333,-4.3225E+002
184.8750,-4.3180E+002
184.9167,-4.3142E+002
184.9583,-4.3124E+002
185.0000,-4.3163E+002
185.0417,-4.3242E+002
185.0833,-4.3290E+002
185.1250,-4.3311E+002
185.1667,-4.3343E+002
185.2083,-4.3364E+002
185.2500,-4.3384E+002
185.2917,-4.3390E+002
185.3333,-4.3373E+002
185.3750,-4.3360E+002
185.4167,-4.3385E+002
185.4583,-4.3393E+002
185.5000,-4.3401E+002
185.5417,-4.3368E+002
185.5833,-4.3329E+002
185.6250,-4.3318E+002
185.6667,-4.3373E+002
185.7083,-4.3425E+002
185.7500,-4.3450E+002
185.7917,-4.3464E+002
185.8333,-4.3418E+002
185.8750,-4.3371E+002
185.9167,-4.3325E+002
185.9583,-4.3282E+002
186.0000,-4.3247E+002
186.0417,-4.3266E+002
186.0833,-4.3414E+002
186.1250,-4.3470E+002
186.1667,-4.3536E+002
186.2083,-4.3576E+002
186.2500,-4.3594E+002
186.2917,-4.3604E+002
186.3333,-4.3587E+002
186.3750,-4.3548E+002
186.4167,-4.3583E+002
186.4583,-4.3619E+002
186.5000,-4.3642E+002
186.5417,-4.3657E+002
186.5833,-4.3594E+002
186.6250,-4.3521E+002
186.6667,-4.3451E+002
186.7083,-4.3384E+002
186.7500,-4.3318E+002
186.7917,-4.3254E+002
186.8333,-4.3192E+002
186.8750,-4.3132E+002
186.9167,-4.3073E+002
186.9583,-4.3017E+002
187.0000,-4.2966E+002
187.0417,-4.2930E+002
187.0833,-4.3009E+002
187.1250,-4.3340E+002
187.1667,-4.3493E+002
187.2083,-4.3489E+002
187.2500,-4.3688E+002
187.2917,-4.3702E+002
187.3333,-4.3786E+002
187.3750,-4.3789E+002
187.4167,-4.3752E+002
187.4583,-4.3677E+002
187.5000,-4.3633E+002
187.5417,-4.3841E+002
187.5833,-4.3860E+002
187.6250,-4.3865E+002
187.6667,-4.3786E+002
187.7083,-4.3710E+002
187.7500,-4.3639E+002
187.7917,-4.3573E+002
187.8333,-4.3511E+002
187.8750,-4.3455E+002
187.9167,-4.3409E+002
187.9583,-4.3392E+002
188.0000,-4.3527E+002
188.0417,-4.3727E+002
188.0833,-4.3757E+002
188.1250,-4.3897E+002
188.1667,-4.3905E+002
188.2083,-4.3967E+002
188.2500,-4.3989E+002
188.2917,-4.3934E+002
188.3333,-4.3861E+002
188.3750,-4.3791E+002
188.4167,-4.3724E+002
188.4583,-4.3661E+002
188.5000,-4.3604E+002
188.5417,-4.3574E+002
188.5833,-4.3666E+002
188.6250,-4.3844E+002
188.6667,-4.3884E+002
188.7083,-4.3981E+002
188.7500,-4.4035E+002
188.7917,-4.4021E+002
188.8333,-4.3943E+002
188.8750,-4.3868E+002
188.9167,-4.3796E+002
188.9583,-4.3729E+002
189.0000,-4.3697E+002
189.0417,-4.3810E+002
189.0833,-4.3888E+002
189.1250,-4.4041E+002
189.1667,-4.4079E+002
189.2083,-4.4094E+002
189.2500,-4.4093E+002
189.2917,-4.4026E+002
189.3333,-4.3956E+002
189.3750,-4.3892E+002
189.4167,-4.3852E+002
189.4583,-4.3941E+002
189.5000,-4.4010E+002
189.5417,-4.4079E+002
189.5833,-4.4115E+002
189.6250,-4.4122E+002
189.6667,-4.4082E+002
189.7083,-4.4025E+002
189.7500,-4.3977E+002
189.7917,-4.4010E+002
189.8333,-4.4100E+002
189.8750,-4.4169E+002
189.9167,-4.4194E+002
189.9583,-4.4205E+002
190.0000,-4.4151E+002
190.0417,-4.4100E+002
190.0833,-4.4051E+002
190.1250,-4.4005E+002
190.1667,-4.3961E+002
190.2083,-4.3920E+002
190.2500,-4.3881E+002
190.2917,-4.3844E+002
190.3333,-4.3810E+002
190.3750,-4.3778E+002
190.4167,-4.3750E+002
190.4583,-4.3724E+002
190.5000,-4.3704E+002
