"",33.000
1177.0000,-3.7336E+001
1178.0000,-1.3210E+001
1179.0000,2.6861E+001
1180.0000,1.5867E+001
1181.0000,7.7421E+001
1182.0000,3.7188E+001
1183.0000,1.9876E+001
1184.0000,-1.5998E+001
1185.0000,-5.1218E+000
1186.0000,4.2703E+000
1187.0000,5.6052E+000
1188.0000,3.0310E+001
1189.0000,5.8988E+001
1190.0000,1.1459E+002
1191.0000,4.7706E+001
1192.0000,2.7680E+001
1193.0000,1.5910E+001
1194.0000,-5.1778E+000
1195.0000,-5.9012E+001
1196.0000,-9.4334E+000
1197.0000,8.9254E+000
1198.0000,2.0285E+001
1199.0000,2.9273E+001
1200.0000,8.9386E+000
1201.0000,5.3423E+001
1202.0000,5.1102E+001
1203.0000,2.3790E+001
1204.0000,2.7079E+001
1205.0000,1.6414E+001
1206.0000,8.3884E+001
1207.0000,3.3689E+001
1208.0000,-1.9988E+001
1209.0000,-1.7427E+001
1210.0000,8.7142E+000
1211.0000,-2.7414E-002
1212.0000,3.1065E+000
1213.0000,9.1623E+000
1214.0000,6.2824E-001
1215.0000,-1.2201E+000
1216.0000,1.4152E+001
1217.0000,1.8828E+001
1218.0000,7.2658E+000
1219.0000,9.5683E+000
1220.0000,2.3503E+001
1221.0000,3.7876E+001
1222.0000,-5.1628E+001
1223.0000,-6.0361E+001
1224.0000,-1.2736E+000
1225.0000,-4.8073E+000
1226.0000,-1.2165E+001
1227.0000,-1.0083E+001
1228.0000,-1.3506E+001
1229.0000,2.0809E+000
1230.0000,-4.6650E+000
1231.0000,-4.8650E+000
1232.0000,-2.1555E+000
1233.0000,3.6141E+000
1234.0000,-4.0028E+000
1235.0000,-1.0800E+001
1236.0000,-1.7440E+001
1237.0000,2.5790E+001
1238.0000,2.4233E+001
1239.0000,6.6396E-001
