par_id,rmse,nse,r,bias,mae,nmae
p0217,6.2144521558958,0.267293644438367,0.753973887825958,-3.96457742525724,4.97335787189843,1.46901111118554
p0218,5.67712774264985,0.388520933220288,0.877218374204626,-4.28590906021903,4.68008647265998,0.775456747884723
p0219,5.51758981737636,0.422405453531798,0.851517109394332,-3.83850469806284,4.5167899960595,1.04091048330674
p0220,5.40584944345157,0.445563065872666,0.825832782555821,-3.52922702763232,4.18479638484602,1.0430203477618
p0221,5.335847450577,0.45982924124773,0.787867055579872,-2.85864943694092,4.08096181410384,1.38043167137863
p0222,4.94767839871094,0.535562598925327,0.854632288447095,-3.20447655142105,3.79335750321753,0.937579504783561
p0223,5.58713363982493,0.407753667540264,0.791258038706888,-3.39082927315031,4.40100055308515,1.27129319575504
p0224,2.41004640543412,0.889801655283276,0.974815563913068,-1.57804015619334,1.86450423735608,0.575343945208797
p0225,1.71421208771974,0.944248909400099,0.979699426456057,-0.802490129372728,1.28112886880897,0.44385045381295
p0226,5.84648659657187,0.35149373232004,0.785313435664101,-3.73579941033104,4.6003302565342,1.27668164453154
p0227,3.8024229834909,0.725687805965821,0.955952008530706,-2.96060358717915,3.16092102215418,0.472027322677967
p0228,5.45771664843041,0.434872775118737,0.829325449119631,-3.63810242353588,4.42610215502415,0.986838562830104
p0229,6.23848073260885,0.261616578276533,0.828323684060256,-4.54605567666995,5.15429414072113,0.960506977087311
p0230,5.35600446252563,0.455740370811913,0.815981467646612,-3.32371786134154,4.09221258773613,1.12091139738958
p0231,5.58238398029557,0.408760184640571,0.79280788048747,-3.39568643364861,4.28422178786682,1.24507309033732
p0232,4.35414319946085,0.640308912281974,0.896790240489031,-2.92913008357177,3.41414091571287,0.814411628554044
p0233,6.61353548411291,0.170165212087341,0.767755769335755,-4.54856748405715,5.46752714720074,1.30362274197211
p0234,5.47762681355092,0.430742000014326,0.763711573046421,-2.75411127483961,4.15748392788663,1.72333609297764
p0235,5.39135829624204,0.448531575670478,0.79232259115483,-2.99726061824939,4.01266138575952,1.28990029472826
p0236,5.60420399606556,0.404129161366102,0.782467382346948,-3.28220133020876,4.24036497007558,1.3339123742106
p0237,4.91657696926715,0.541383214511103,0.860929821098341,-3.23990401887454,3.85066057646337,0.940476325004229
