"",32.500
176.6667,-4.0748E+002
176.7083,-4.0730E+002
176.7500,-4.0699E+002
176.7917,-4.0667E+002
176.8333,-4.0643E+002
176.8750,-4.0618E+002
176.9167,-4.0585E+002
176.9583,-4.0555E+002
177.0000,-4.0527E+002
177.0417,-4.0494E+002
177.0833,-4.0461E+002
177.1250,-4.0435E+002
177.1667,-4.0409E+002
177.2083,-4.0381E+002
177.2500,-4.0359E+002
177.2917,-4.0338E+002
177.3333,-4.0315E+002
177.3750,-4.0297E+002
177.4167,-4.0279E+002
177.4583,-4.0262E+002
177.5000,-4.0245E+002
177.5417,-4.0232E+002
177.5833,-4.0217E+002
177.6250,-4.0205E+002
177.6667,-4.0193E+002
177.7083,-4.0183E+002
177.7500,-4.0171E+002
177.7917,-4.0162E+002
177.8333,-4.0153E+002
177.8750,-4.0143E+002
177.9167,-4.0135E+002
177.9583,-4.0127E+002
178.0000,-4.0121E+002
178.0417,-4.0114E+002
178.0833,-4.0109E+002
178.1250,-4.0104E+002
178.1667,-4.0102E+002
178.2083,-4.0101E+002
178.2500,-4.0103E+002
178.2917,-4.0104E+002
178.3333,-4.0109E+002
178.3750,-4.0113E+002
178.4167,-4.0119E+002
178.4583,-4.0127E+002
178.5000,-4.0136E+002
178.5417,-4.0147E+002
178.5833,-4.0158E+002
178.6250,-4.0172E+002
178.6667,-4.0187E+002
178.7083,-4.0206E+002
178.7500,-4.0223E+002
178.7917,-4.0237E+002
178.8333,-4.0258E+002
178.8750,-4.0277E+002
178.9167,-4.0307E+002
178.9583,-4.0325E+002
179.0000,-4.0355E+002
179.0417,-4.0373E+002
179.0833,-4.0400E+002
179.1250,-4.0420E+002
179.1667,-4.0450E+002
179.2083,-4.0471E+002
179.2500,-4.0500E+002
179.2917,-4.0525E+002
179.3333,-4.0554E+002
179.3750,-4.0585E+002
179.4167,-4.0612E+002
179.4583,-4.0644E+002
179.5000,-4.0654E+002
179.5417,-4.0672E+002
179.5833,-4.0692E+002
179.6250,-4.0717E+002
179.6667,-4.0739E+002
179.7083,-4.0763E+002
179.7500,-4.0782E+002
179.7917,-4.0805E+002
179.8333,-4.0824E+002
179.8750,-4.0847E+002
179.9167,-4.0867E+002
179.9583,-4.0891E+002
180.0000,-4.0909E+002
180.0417,-4.0931E+002
180.0833,-4.0948E+002
180.1250,-4.0968E+002
180.1667,-4.0985E+002
180.2083,-4.1005E+002
180.2500,-4.1023E+002
180.2917,-4.1042E+002
180.3333,-4.1060E+002
180.3750,-4.1078E+002
180.4167,-4.1095E+002
180.4583,-4.1112E+002
180.5000,-4.1130E+002
180.5417,-4.1147E+002
180.5833,-4.1165E+002
180.6250,-4.1181E+002
180.6667,-4.1199E+002
180.7083,-4.1215E+002
180.7500,-4.1232E+002
180.7917,-4.1247E+002
180.8333,-4.1264E+002
180.8750,-4.1280E+002
180.9167,-4.1296E+002
180.9583,-4.1311E+002
181.0000,-4.1328E+002
181.0417,-4.1343E+002
