"",33.000
736.5000,-6.1921E+001
737.5000,-1.2997E+002
738.5000,-1.0783E+002
739.5000,-9.6992E+001
740.5000,-8.4322E+001
741.5000,-7.1930E+001
742.5000,-4.5614E+001
743.5000,-1.9527E+001
744.5000,-1.1203E+000
745.5000,-2.0814E+001
746.5000,-3.1022E+001
747.5000,-3.1966E+001
748.5000,-6.7852E+001
749.5000,-1.0094E+002
750.5000,-1.5796E+002
751.5000,-1.4131E+002
752.5000,-1.0534E+002
753.5000,-8.5068E+001
754.5000,-8.8011E+001
755.5000,-1.0078E+002
756.5000,-1.1399E+002
757.5000,-8.3074E+001
758.5000,-4.4988E+001
759.5000,-3.3209E+001
760.5000,-4.6905E+000
761.5000,-1.5077E+001
762.5000,-7.2397E+001
763.5000,-7.4721E+001
764.5000,-5.8959E+001
765.5000,-3.9433E+001
766.5000,-7.7941E+001
767.5000,-1.2804E+002
768.5000,-4.7279E+001
769.5000,-1.5450E+001
770.5000,-1.2554E+001
771.5000,-6.0784E+001
772.5000,-9.7201E+001
773.5000,-9.4790E+001
774.5000,-8.9072E+001
775.5000,-2.9329E+001
776.5000,-1.6610E+001
777.5000,-6.5582E+001
778.5000,-6.4026E+001
779.5000,-7.8621E+001
780.5000,-3.7001E+001
781.5000,-1.6458E+001
782.5000,1.8541E+000
783.5000,-1.4203E+001
784.5000,-2.7103E+001
785.5000,-2.6960E+001
786.5000,-2.2406E+001
787.5000,-2.2127E+001
788.5000,-2.6514E+001
789.5000,-3.6065E+001
790.5000,-2.8097E+001
791.5000,-3.1944E+001
792.5000,-6.1500E+001
793.5000,-6.0784E+001
794.5000,-3.1580E+001
795.5000,-1.9737E+001
796.5000,-1.6601E+001
797.5000,-2.1014E+001
798.5000,-2.3522E+001
799.5000,-6.6227E+001
800.5000,-3.5424E+001
801.5000,-8.9463E+000
802.5000,6.7982E+000
803.5000,6.6489E+000
804.5000,2.9336E+001
805.5000,7.1861E+001
806.5000,1.6650E+001
807.5000,-2.2973E+001
808.5000,-6.7994E+001
809.5000,-4.0756E+001
810.5000,-3.5790E+001
811.5000,-1.5829E+001
812.5000,-4.0427E+000
813.5000,-3.1974E+000
814.5000,-9.5734E+000
815.5000,-2.1724E+001
816.5000,-1.1707E+001
817.5000,-2.6744E+000
818.5000,2.6318E+000
819.5000,-2.6930E+000
820.5000,-1.7322E+001
821.5000,-2.6656E+001
822.5000,-1.7219E+001
823.5000,-2.5683E+000
824.5000,2.4476E+000
825.5000,-2.0232E+000
826.5000,-3.7274E+001
827.5000,-6.2676E+001
828.5000,-5.2630E+001
829.5000,-3.2718E+001
830.5000,-1.0335E+001
831.5000,-1.0733E+000
832.5000,1.0172E+001
833.5000,3.6988E+001
834.5000,4.9158E+001
835.5000,2.0251E+001
836.5000,6.9905E+000
837.5000,1.1142E+001
838.5000,6.1481E+000
839.5000,1.0199E+001
840.5000,3.6322E+001
841.5000,2.2965E+001
842.5000,-2.3688E+000
843.5000,2.7622E+000
844.5000,9.8027E+000
845.5000,-9.3186E-001
846.5000,5.8892E+000
847.5000,5.7116E+000
848.5000,1.6142E+001
849.5000,1.8003E+001
850.5000,9.2141E+000
851.5000,-6.2556E+000
852.5000,-5.8592E+001
853.5000,-5.5224E+001
854.5000,-2.0781E+001
855.5000,-7.9165E+000
856.5000,-6.7556E+000
857.5000,2.8396E+000
858.5000,1.4910E-001
859.5000,-8.8229E+000
860.5000,-8.7267E+000
861.5000,-1.0385E+001
862.5000,-1.1589E+001
863.5000,-2.0348E+001
864.5000,-1.2748E+001
865.5000,-7.7329E-001
866.5000,1.4310E+000
867.5000,6.8577E-001
868.5000,3.0627E+000
869.5000,9.8183E+000
870.5000,2.0051E+001
871.5000,4.4617E+000
872.5000,-1.3374E+001
873.5000,7.9841E-001
874.5000,1.1105E+001
875.5000,-3.8243E+000
876.5000,-6.2374E+000
877.5000,-5.5504E+000
878.5000,-9.4190E+000
879.5000,5.9245E+000
880.5000,7.7379E+000
881.5000,-6.1804E+000
882.5000,-1.6950E+001
883.5000,-6.8198E+000
884.5000,-5.5234E+000
885.5000,-5.8443E+000
886.5000,-3.9244E-001
887.5000,-1.8502E+000
888.5000,-7.6732E+000
889.5000,-1.2941E+001
890.5000,-2.0719E+001
891.5000,-2.7410E+001
892.5000,-2.4189E+001
893.5000,-2.1299E+001
894.5000,-2.6600E+001
895.5000,-2.6890E+001
896.5000,-3.4525E+001
897.5000,-2.3729E+001
898.5000,-1.6600E+001
899.5000,-3.6268E+001
900.5000,-3.5400E+001
901.5000,-4.0333E+001
902.5000,-8.0640E+001
903.5000,-5.6178E+001
904.5000,-2.5385E+001
905.5000,-1.4557E+001
906.5000,-7.6487E+000
907.5000,8.4140E-001
908.5000,2.9212E+000
909.5000,-2.8303E+000
910.5000,-1.4778E+001
911.5000,-2.0506E+001
912.5000,-1.7232E+001
913.5000,-1.0021E+001
914.5000,-1.4217E+001
915.5000,-1.9957E+001
916.5000,-1.5922E+001
917.5000,-1.0357E+001
918.5000,-1.2651E+001
919.5000,-1.2589E+001
920.5000,-1.2193E+001
921.5000,-1.5598E+001
922.5000,-1.0959E+001
923.5000,-9.8462E+000
924.5000,-1.1671E+001
925.5000,-1.4475E+001
926.5000,-1.6813E+001
927.5000,-1.5590E+001
928.5000,-1.1158E+001
929.5000,-8.8627E+000
930.5000,-1.2207E+001
931.5000,-1.3925E+001
932.5000,-2.6832E+001
933.5000,-4.5869E+001
934.5000,-3.0933E+001
935.5000,-1.4603E+001
936.5000,-2.4999E+001
937.5000,-5.2214E+001
938.5000,-3.2809E+001
939.5000,-1.5193E+001
940.5000,-1.4163E+001
941.5000,-1.4523E+001
942.5000,-1.4163E+001
943.5000,-1.2167E+001
944.5000,-1.3764E+001
945.5000,-1.9193E+001
946.5000,-2.0730E+001
947.5000,-3.3544E+001
948.5000,-5.3248E+001
949.5000,-5.7169E+001
950.5000,-3.8236E+001
951.5000,-3.9305E+001
952.5000,-3.0865E+001
953.5000,-2.5150E+001
954.5000,-2.2445E+000
955.5000,2.0457E+000
956.5000,-2.1459E+000
957.5000,-1.4494E+001
958.5000,-1.5383E+001
959.5000,-1.7200E+001
960.5000,-2.5557E+001
961.5000,-1.8437E+001
962.5000,-1.8240E+001
963.5000,-2.7111E+001
964.5000,-2.5377E+001
965.5000,-2.0276E+001
966.5000,-1.8900E+001
967.5000,-1.6977E+001
968.5000,-1.6335E+001
969.5000,-2.0696E+001
970.5000,-1.7407E+001
971.5000,-1.9514E+001
972.5000,-2.5168E+001
973.5000,-2.3481E+001
974.5000,-2.2661E+001
975.5000,-2.4509E+001
976.5000,-1.5364E+001
977.5000,-9.6828E+000
978.5000,-5.8271E+000
979.5000,-1.2983E+001
980.5000,-1.5560E+001
981.5000,-2.6263E+001
982.5000,-1.7791E+001
983.5000,-2.0793E+001
984.5000,-1.6398E+001
985.5000,-1.8057E+001
986.5000,-5.3913E+001
987.5000,-5.6171E+001
988.5000,-5.4481E+001
989.5000,-4.4299E+001
990.5000,-4.4228E+001
991.5000,-4.4662E+001
992.5000,-3.1090E+001
993.5000,-3.9844E+001
994.5000,-1.7223E+001
995.5000,-2.5312E+001
996.5000,-4.0834E+001
997.5000,-5.8159E+001
998.5000,-5.2773E+001
999.5000,-3.3111E+001
1000.5000,-2.3647E+001
1001.5000,-3.1615E+001
1002.5000,-4.2092E+001
1003.5000,-3.3469E+001
1004.5000,-1.9005E+001
1005.5000,-2.1060E+001
1006.5000,-2.1764E+001
