"",33.000
750.5000,-7.2449E+001
751.5000,-6.4599E+001
752.5000,-5.1816E+001
753.5000,-4.4502E+001
754.5000,-5.3391E+001
755.5000,-5.5515E+001
756.5000,-5.5658E+001
757.5000,-4.6777E+001
758.5000,-3.0722E+001
759.5000,-2.7751E+001
760.5000,-1.1777E+001
761.5000,-1.7577E+001
762.5000,-5.2906E+001
763.5000,-4.7126E+001
764.5000,-3.7446E+001
765.5000,-2.7839E+001
766.5000,-4.4643E+001
767.5000,-6.1700E+001
768.5000,-2.6403E+001
769.5000,-1.3289E+001
770.5000,-1.8073E+001
771.5000,-5.3013E+001
772.5000,-6.3480E+001
773.5000,-5.7023E+001
774.5000,-5.2168E+001
775.5000,-1.9578E+001
776.5000,-1.5485E+001
777.5000,-4.8093E+001
778.5000,-4.2772E+001
779.5000,-4.7401E+001
780.5000,-2.2654E+001
781.5000,-1.9297E+001
782.5000,-1.1614E+001
783.5000,-2.4409E+001
784.5000,-3.0208E+001
785.5000,-2.8592E+001
786.5000,-2.5542E+001
787.5000,-2.5606E+001
788.5000,-2.9254E+001
789.5000,-3.3700E+001
790.5000,-2.4421E+001
791.5000,-2.7750E+001
792.5000,-4.3171E+001
793.5000,-3.8158E+001
794.5000,-2.4260E+001
795.5000,-2.6559E+001
796.5000,-2.4461E+001
797.5000,-2.2102E+001
798.5000,-2.2173E+001
799.5000,-4.0886E+001
800.5000,-2.2290E+001
801.5000,-1.5477E+001
802.5000,-4.4732E+000
803.5000,-3.7431E-001
804.5000,1.8469E+001
805.5000,6.3001E+001
806.5000,1.0759E+001
807.5000,-2.8515E+001
808.5000,-5.6456E+001
809.5000,-3.3619E+001
810.5000,-3.0108E+001
811.5000,-1.4340E+001
812.5000,-4.6532E+000
813.5000,-3.8543E+000
814.5000,-1.1805E+001
815.5000,-2.9201E+001
816.5000,-2.0668E+001
817.5000,-1.8737E+001
818.5000,-3.8940E+000
819.5000,-1.7033E+001
820.5000,-3.7219E+001
821.5000,-4.0077E+001
822.5000,-2.7770E+001
823.5000,-7.4646E+000
824.5000,-3.8049E+000
825.5000,-7.2259E+000
826.5000,-3.6030E+001
827.5000,-5.7570E+001
828.5000,-6.3177E+001
829.5000,-5.0671E+001
830.5000,-2.4374E+001
831.5000,-7.3237E+000
832.5000,2.9295E+000
833.5000,2.9153E+001
834.5000,2.2281E+001
835.5000,-1.2481E+001
836.5000,-1.5341E+001
837.5000,-1.8419E+000
838.5000,1.6919E+000
839.5000,8.0957E+000
840.5000,3.4440E+001
841.5000,-9.2017E+000
842.5000,-3.9962E+001
843.5000,-7.3403E+000
844.5000,-8.7035E+000
845.5000,-3.4289E+001
846.5000,-2.6310E+001
847.5000,-7.4546E+000
848.5000,-7.4013E+000
849.5000,-6.9662E+000
850.5000,-3.3303E+001
851.5000,-4.3797E+001
852.5000,-1.1124E+002
853.5000,-1.0134E+002
854.5000,-5.3714E+001
855.5000,-2.8347E+001
856.5000,-3.0772E+001
857.5000,-4.3037E+000
858.5000,-1.4663E+001
859.5000,-5.9922E+001
860.5000,-4.1841E+001
861.5000,-3.9104E+001
862.5000,-3.9636E+001
863.5000,-6.0997E+001
864.5000,-3.8179E+001
865.5000,-7.1703E+000
866.5000,-1.7710E+000
867.5000,-3.8101E+000
868.5000,6.0653E-001
869.5000,9.1933E+000
870.5000,1.6628E+001
871.5000,-5.0907E+000
872.5000,-5.1853E+001
873.5000,-2.2008E+001
874.5000,-2.3693E+001
875.5000,-3.7604E+001
876.5000,-3.8806E+001
877.5000,-3.8111E+001
878.5000,-6.6620E+001
879.5000,-5.0771E+001
880.5000,-1.5765E+001
881.5000,-2.4283E+001
882.5000,-5.0348E+001
883.5000,-3.0534E+001
884.5000,-3.3229E+001
885.5000,-3.0105E+001
886.5000,-1.5173E+001
887.5000,-2.5041E+001
888.5000,-4.8892E+001
889.5000,-6.5740E+001
890.5000,-9.5224E+001
891.5000,-1.2876E+002
892.5000,-1.1693E+002
893.5000,-1.0063E+002
894.5000,-1.0632E+002
895.5000,-9.9370E+001
896.5000,-1.4311E+002
897.5000,-1.1781E+002
898.5000,-8.0588E+001
899.5000,-1.3487E+002
900.5000,-1.0851E+002
901.5000,-1.0677E+002
902.5000,-1.9274E+002
903.5000,-1.7171E+002
904.5000,-1.0598E+002
905.5000,-7.2296E+001
906.5000,-6.3568E+001
907.5000,-4.8748E+001
908.5000,-2.7081E+001
909.5000,-3.8180E+001
910.5000,-6.6470E+001
911.5000,-7.0581E+001
912.5000,-5.9303E+001
913.5000,-4.5738E+001
914.5000,-6.8301E+001
915.5000,-8.5245E+001
916.5000,-7.3064E+001
917.5000,-5.8523E+001
918.5000,-5.6604E+001
919.5000,-5.3475E+001
920.5000,-4.5791E+001
921.5000,-4.8585E+001
922.5000,-3.8892E+001
923.5000,-4.6095E+001
924.5000,-5.8855E+001
925.5000,-8.4306E+001
926.5000,-1.0822E+002
927.5000,-1.0948E+002
928.5000,-9.9239E+001
929.5000,-7.5200E+001
930.5000,-8.1797E+001
931.5000,-8.2721E+001
932.5000,-1.3994E+002
933.5000,-2.0606E+002
934.5000,-1.4645E+002
935.5000,-8.4643E+001
936.5000,-1.2694E+002
937.5000,-1.9041E+002
938.5000,-1.1636E+002
939.5000,-7.2114E+001
940.5000,-6.7713E+001
941.5000,-6.9005E+001
942.5000,-6.0757E+001
943.5000,-4.8541E+001
944.5000,-5.2158E+001
945.5000,-6.6508E+001
946.5000,-7.2650E+001
947.5000,-1.1014E+002
948.5000,-1.6907E+002
949.5000,-1.9367E+002
950.5000,-1.3951E+002
951.5000,-1.3357E+002
952.5000,-1.0710E+002
953.5000,-8.3520E+001
954.5000,-2.2602E+001
955.5000,-2.9276E+001
956.5000,-4.7736E+001
957.5000,-8.0135E+001
958.5000,-7.5238E+001
959.5000,-8.1322E+001
960.5000,-9.4729E+001
961.5000,-6.4711E+001
962.5000,-6.2389E+001
963.5000,-9.6364E+001
964.5000,-1.0206E+002
965.5000,-8.4526E+001
966.5000,-7.0766E+001
967.5000,-6.1472E+001
968.5000,-6.1302E+001
969.5000,-7.9761E+001
970.5000,-7.5250E+001
971.5000,-7.6281E+001
972.5000,-8.7872E+001
973.5000,-1.0528E+002
974.5000,-1.1940E+002
975.5000,-1.1265E+002
976.5000,-7.5860E+001
977.5000,-6.9718E+001
978.5000,-4.7597E+001
979.5000,-5.3195E+001
980.5000,-6.2322E+001
981.5000,-1.0438E+002
982.5000,-7.2369E+001
983.5000,-7.5668E+001
984.5000,-5.4583E+001
985.5000,-4.9646E+001
986.5000,-1.3280E+002
987.5000,-1.3747E+002
988.5000,-1.3227E+002
989.5000,-1.0805E+002
990.5000,-1.0970E+002
991.5000,-1.1060E+002
992.5000,-7.8418E+001
993.5000,-9.7948E+001
994.5000,-5.6380E+001
